xi,x_m,y_m,phi_rad
0.0667779632721202,0.020446842235422754,0.00037655621566540795,0.12472336836069975
0.06844741235392321,0.020960453260862513,0.0004195295477428125,0.13252706474999543
0.07011686143572621,0.021473581031916256,0.00046539232577496464,0.14025879570650357
0.07178631051752922,0.021986188535662792,0.0005142004570055572,0.14791881898025916
0.07345575959933222,0.02249823992285397,0.0005660055218657328,0.15550739431263905
0.07512520868113523,0.02300970054204527,0.0006208547626964,0.16302478331982684
0.07679465776293823,0.023520536968608795,0.0006787910890015289,0.1704712493789266
0.07846410684474124,0.024030717028751182,0.0007398530985311874,0.17784705751650942
0.08013355592654424,0.024540209818682292,0.0008040751134191667,0.1851524742994074
0.08180300500834725,0.02504898571910348,0.0008714872305377789,0.19238776772757615
0.08347245409015025,0.02555701640520223,0.0009421153851798163,0.19955320712887148
0.08514190317195326,0.026064274852356618,0.0010159814271365334,0.20664906305559938
0.08681135225375626,0.026570735337766438,0.0010931032082087816,0.2136756071827236
0.08848080133555927,0.027076373438238235,0.0011734946801672964,0.22063311220762194
0.09015025041736227,0.027581166024360237,0.001257166002165546,0.22752185175131123
0.09181969949916528,0.02808509125130842,0.0013441236566059018,0.23434210026107605
0.09348914858096828,0.028588128546528847,0.001434370572464065,0.24109413291443815
0.0951585976627713,0.029090258594542152,0.0015279062550897953,0.24777822552443962
0.09682804674457429,0.029591463319116242,0.0016247269215209851,0.2543946544462101
0.0984974958263773,0.030091725863050155,0.0017248256403737878,0.26094369648480353
0.1001669449081803,0.030591030565808128,0.0018281924754021599,0.267425628804306
0.10183639398998331,0.03108936293923781,0.001934814631856194,0.27384072883821753
0.10350584307178631,0.03158670964159929,0.002044676604807934,0.28018927420112927
0.10517529215358933,0.032083058450124276,0.0021577603286563646,0.2864715426017025
0.10684474123539232,0.03257839823231563,0.002274045327068768,0.29268781175699365
0.10851419031719532,0.03307271891618845,0.0023935088626631804,0.29883835930814084
0.11018363939899833,0.03356601145964332,0.002516126085785948,0.3049234627374525
0.11185308848080133,0.034058267819152305,0.0026418701817874386,0.31094339928692694
0.11352253756260434,0.03454948091792728,0.002770712516249872,0.3168984458782408
0.11519198664440734,0.03503964461372896,0.0029026227776707612,0.3227888790342418
0.11686143572621036,0.03552875366646439,0.003037569117155199,0.32861497480197244
0.11853088480801335,0.03601680370570903,0.003175518284718249,0.3343770086772695
0.12020033388981637,0.03650379119827924,0.003316435761846966,0.3400752555309535
0.12186978297161936,0.03698971341596949,0.0034602858900158896,0.34570998953664855
0.12353923205342238,0.03747456840355892,0.0036070319948956413,0.35128148410024473
0.12520868113522537,0.037958354947180965,0.003756636506034688,0.35679001179103575
0.12687813021702837,0.03844107254314041,0.003909061071835042,0.3622358442745377
0.1285475792988314,0.03892272136725272,0.0040642666696807835,0.3676192522470052
0.1302170283806344,0.03940330224477119,0.00422221371111255,0.372940505371657
0.1318864774624374,0.03988281662095979,0.004382862141975086,0.3781998722166152
0.1335559265442404,0.0403612665323602,0.004546171537495655,0.38339762019455303
0.13522537562604342,0.04083865457879539,0.004712101192278197,0.3885340155040562
0.13689482470784642,0.041314983896144,0.004880610205225482,0.3936093230726905
0.13856427378964942,0.04179025812991376,0.005051657559423892,0.398623806501757
0.14023372287145242,0.04226448140963574,0.005225202197046954,0.40357772801273417
